Source,Target
711627016513015808,272323143
1046958384082169856,272323143
822589722996383744,272323143
887675243686490113,272323143
77038106,272323143
3236485141,272323143
844443213586989056,272323143
1017813938946367488,272323143
44905962,272323143
634090398,272323143
903459563084673026,272323143
603878672,272323143
1074426324545097729,272323143
1469094305138679813,272323143
1268686712596824065,272323143
495852051,272323143
770046663926902784,272323143
1383905040,272323143
35915071,272323143
21875907,272323143
850075515444703232,272323143
559848346,272323143
68818768,272323143
50322571,272323143
1376154856797450241,272323143
2294193683,272323143
1424187981607415814,272323143
608634192,272323143
1721222340,272323143
18612147,272323143
883463830952714240,272323143
50002228,272323143
702661458329411584,272323143
51147942,272323143
722575513,272323143
1476016464310243336,272323143
68929924,272323143
2948372832,272323143
27282113,272323143
1025818184639819778,272323143
23445154,272323143
1343997488496336896,272323143
973929165224316929,272323143
1400897204,272323143
745379722587217920,272323143
349046860,272323143
1094695774812811264,272323143
932104233469562880,272323143
1473356570318807041,272323143
1543548199,272323143
46410186,272323143
2829501995,272323143
120217199,272323143
1245870311876132864,272323143
940797221016100864,272323143
3296102923,272323143
1367939988,272323143
823386650864533504,272323143
20203193,272323143
1452920848457797637,272323143
63171997,272323143
1494292436109123584,272323143
1442680681017061379,272323143
312237632,272323143
275528968,272323143
1325578020019703809,272323143
1137049941208117248,272323143
2220726300,272323143
853681121049161728,272323143
1273397437,272323143
392486397,272323143
1178743947130212358,272323143
941092718075359232,272323143
16001280,272323143
1163697416,272323143
1026114711660580865,272323143
2371870316,272323143
1546835072,272323143
26516839,272323143
455811141,272323143
1488289080936964098,272323143
816728266711191556,272323143
205996427,272323143
2210388077,272323143
1459909984146317312,272323143
846861991129968640,272323143
151577361,272323143
1161792961262362626,272323143
1482015121639542786,272323143
1439302944894107655,272323143
785142921955770368,272323143
27288734,272323143
1433163562722242560,272323143
1915816087,272323143
828290410934071296,272323143
2827462498,272323143
18745678,272323143
16209656,272323143
1349292252565278720,272323143
25750093,272323143
274732203,272323143
1480311534467399685,272323143
2600035212,272323143
832621258579668993,272323143
29877533,272323143
3373007795,272323143
897878749965942784,272323143
94765914,272323143
1265089868,272323143
84955713,272323143
1292583779211583490,272323143
14286132,272323143
1443714853085011973,272323143
308821001,272323143
757978841998434304,272323143
1507945082,272323143
1265957435862388737,272323143
729697441,272323143
822926139693953024,272323143
1384635639946227713,272323143
1489396528007598087,272323143
722242951,272323143
1463990697665744901,272323143
1355154539998019586,272323143
948555821285363712,272323143
33174409,272323143
548390393,272323143
1004907886575783936,272323143
25810019,272323143
2478813996,272323143
3085050930,272323143
275115938,272323143
913215716605775872,272323143
126655893,272323143
1452358376613109764,272323143
632060492,272323143
1202363079213932544,272323143
1275830563,272323143
2480901853,272323143
316575031,272323143
1418199126,272323143
289079164,272323143
807245171540787201,272323143
37450703,272323143
865200110,272323143
865590097512611841,272323143
1016584129,272323143
932994691,272323143
2589866832,272323143
3037498705,272323143
612707485,272323143
2426061296,272323143
4435673712,272323143
185594130,272323143
1230563951219314689,272323143
747235612072230913,272323143
968062359594991617,272323143
1353005410593083410,272323143
69709068,272323143
590213135,272323143
286844365,272323143
623120973,272323143
803608603349422080,272323143
806222129649721344,272323143
813116556322500608,272323143
952011585190617089,272323143
1347976657,272323143
1477833800331759620,272323143
1038001098542469124,272323143
769681853699665921,272323143
433385097,272323143
700181653,272323143
298757794,272323143
22242863,272323143
3435601349,272323143
1279359674,272323143
554847682,272323143
3107412099,272323143
827339560644407300,272323143
3007905773,272323143
1460545920,272323143
39850348,272323143
1237751043745873921,272323143
1230253717015932928,272323143
703171433,272323143
1049449185056092160,272323143
1264278891125977095,272323143
1434545823099072514,272323143
2758195327,272323143
2501403000,272323143
467760360,272323143
29017389,272323143
2437215133,272323143
1270797371295903759,272323143
832341793396121600,272323143
1499544614080073728,272323143
1182012413673164800,272323143
2506513301,272323143
826868576141377536,272323143
56240857,272323143
232489955,272323143
1416203030953742336,272323143
709097158637711360,272323143
4101882913,272323143
788125256619663360,272323143
1491391501376659459,272323143
1293378709093670912,272323143
261314677,272323143
1003136791,272323143
61245402,272323143
1479109959975530507,272323143
1098791969319473152,272323143
809384561671045122,272323143
38648770,272323143
2396625222,272323143
1143951483462774785,272323143
110574474,272323143
881824202973696000,272323143
2740730200,272323143
816775648387756032,272323143
2952337340,272323143
826184129205063680,272323143
716442295554453504,272323143
1494736253786284035,272323143
2921033968,272323143
1492226482642554883,272323143
1404154301237366787,272323143
1156722618977964032,272323143
2766599405,272323143
740580046465703936,272323143
206518623,272323143
20642209,272323143
800087582029680640,272323143
1484522689897373699,272323143
1476993868352655365,272323143
1296137299848241153,272323143
508533202,272323143
2704275272,272323143
1206657548,272323143
242461056,272323143
1315762020336242688,272323143
1474224223417684014,272323143
1715717527,272323143
166147154,272323143
16162537,272323143
1625353226,272323143
16147536,272323143
818100870088835073,272323143
1866997099,272323143
877987371547021312,272323143
406717970,272323143
1653286320,272323143
20463085,272323143
1038729942,272323143
1024446361121579008,272323143
1079122728458825729,272323143
20553918,272323143
3151920967,272323143
1330218646157791245,272323143
1189638498443255808,272323143
1426732759960129543,272323143
721467428572672000,272323143
1161765981024378885,272323143
1091172029846286336,272323143
1389181868759785476,272323143
347986214,272323143
3881602313,272323143
360954911,272323143
1472964755560280066,272323143
1255070696549613568,272323143
1255496932463648770,272323143
3512095638,272323143
303661250,272323143
70701142,272323143
2613739459,272323143
47691085,272323143
874695632400908292,272323143
146194257,272323143
830433763410735104,272323143
4835168615,272323143
4444836273,272323143
16529248,272323143
67875296,272323143
458865238,272323143
744590061799301120,272323143
153482992,272323143
823280803169771520,272323143
1300760112521531392,272323143
3151575648,272323143
1196132820,272323143
4273097474,272323143
974336386261291009,272323143
114613649,272323143
19837050,272323143
1241365477538004993,272323143
223311525,272323143
4283333963,272323143
41516799,272323143
941667917854396416,272323143
18682782,272323143
838921853263474689,272323143
797098402689515520,272323143
868301143,272323143
1489149201078308870,272323143
96094196,272323143
2966770391,272323143
419682217,272323143
1090261236439224320,272323143
353429737,272323143
3439228719,272323143
1306840290439974914,272323143
16392684,272323143
823446353284132864,272323143
936620120255934466,272323143
1285315685204271110,272323143
3017903972,272323143
1489967116736516101,272323143
29012510,272323143
810968165492604928,272323143
1269707366,272323143
1169264355290046470,272323143
793696958,272323143
50114001,272323143
894025323557392384,272323143
107499344,272323143
1122442513,272323143
1352413915171479555,272323143
948192439369596930,272323143
1472251946081865729,272323143
1335588579494359046,272323143
890712598538326016,272323143
1378679705231093761,272323143
964675827232321536,272323143
2655343692,272323143
1390677032317693954,272323143
1969927374,272323143
820378769412210692,272323143
813043096195895296,272323143
1360621988881063942,272323143
4220429172,272323143
1006647912024158208,272323143
42732565,272323143
343410740,272323143
939987143925133313,272323143
275131335,272323143
1480618853474258944,272323143
1050766244054482945,272323143
825431933395968002,272323143
603115420,272323143
183725961,272323143
609328861,272323143
1344419372375412737,272323143
64998405,272323143
1578633854,272323143
200245729,272323143
1110606805384773633,272323143
2367458396,272323143
715339837184847872,272323143
16807304,272323143
2165739476,272323143
1360325288521986049,272323143
1249427030262697984,272323143
238350762,272323143
1490239998636998659,272323143
1068599095126765568,272323143
115542166,272323143
1027539745,272323143
1479808089838665731,272323143
419366689,272323143
2808044466,272323143
1329220089481207808,272323143
46784352,272323143
382856409,272323143
1519573922,272323143
512491079,272323143
1364754161112391685,272323143
784765514228916225,272323143
1316534117165600769,272323143
1496641088102309888,272323143
532681271,272323143
1264573630761107457,272323143
1430454626,272323143
262620787,272323143
2290352837,272323143
251819382,272323143
1347375726371213314,272323143
1105601787237724160,272323143
1307020381061091333,272323143
1116494132795412480,272323143
2932739942,272323143
1442116904760471566,272323143
1035177707397701638,272323143
1388612677,272323143
490413454,272323143
249181918,272323143
74725212,272323143
360378935,272323143
875901435010891776,272323143
250397837,272323143
192440680,272323143
267272827,272323143
1472615378505375754,272323143
24084955,272323143
822744816605941760,272323143
1202949996,272323143
717200065,272323143
768926294423797760,272323143
1467695262965673988,272323143
605757334,272323143
1438230801422893061,272323143
8072132,272323143
2430582296,272323143
2353753341,272323143
1123693391219494912,272323143
904325618065657857,272323143
317055217,272323143
854083481617530881,272323143
1236382898657337346,272323143
290712938,272323143
1440751968561995783,272323143
787278253778141184,272323143
1179907067005587456,272323143
1012194642,272323143
822454144128516096,272323143
